Source,Target,Weight
1369,1899,1
1369,999,1
163,1874,1
511,1874,1
1258,1586,1
903,737,1
903,1144,1
1505,1912,1
1625,1625,1
1974,1899,1
999,1874,1
1998,1522,1
1998,511,1
999,1144,1
1440,21,1
1992,1440,1
511,1510,1
1628,1,1
411,1144,1
1278,1144,1
1715,1874,1
1198,1144,1
605,1144,1
1380,1144,1
341,1706,1
1768,1987,1
1874,999,1
999,1874,1
999,1258,1
999,1998,1
1522,1144,1
1522,1369,1
1522,999,1
585,1899,1
511,1874,1
1258,1874,1
1258,1586,1
1258,1839,1
1258,999,1
1258,1874,1
1258,1998,1
1258,852,1
1198,1144,1
605,1144,1
1870,1,1
740,1706,1
620,1258,1
412,1874,1
99,1706,1
1258,1874,1
511,1874,1
511,1258,1
511,999,1
1770,1874,1
511,1874,1
411,1751,1
411,999,1
411,1874,1
411,1963,1
411,1586,1
411,1258,1
411,1807,1
411,817,1
999,1963,1
999,1874,1
999,1258,1
999,1998,1
585,1144,1
1963,1874,1
1963,1258,1
1963,1998,1
1963,999,1
1894,852,1
1278,1144,1
1440,1874,1
726,1706,1
1278,1144,1
1874,21,1
151,350,1
151,1874,1
151,795,1
151,1751,1
1239,1144,1
1911,1706,1
350,1258,1
350,1706,1
649,649,1
1522,1899,1
1522,1998,1
1278,1144,1
1874,1323,1
1874,1839,1
1874,1586,1
1874,1258,1
1874,1751,1
511,21,1
1894,1144,1
350,1768,1
350,1874,1
45,1144,1
1380,1144,1
1874,1120,1
362,1465,1
1625,1625,1
1874,21,1
1578,1144,1
1578,1239,1
1278,1751,1
1874,999,1
1874,1751,1
1874,1258,1
1440,885,1
287,1706,1
1930,1751,1
1768,1501,1
1932,1874,1
1987,31,1
1874,1278,1
1874,1586,1
1874,999,1
1992,1198,1
1992,723,1
203,1874,1
1239,1144,1
1874,163,1
1874,412,1
1874,1768,1
511,47,1
511,1874,1
511,1258,1
511,999,1
350,1768,1
350,1874,1
1792,999,1
1974,536,1
1974,1899,1
1291,1144,1
1291,1198,1
252,1,1
1874,465,1
411,1899,1
999,1874,1
999,1963,1
999,1998,1
999,1258,1
1380,1144,1
1737,115,1
541,1874,1
737,1737,1
1839,690,1
1844,1144,1
1844,585,1
975,1805,1
411,1751,1
411,999,1
411,1874,1
411,1963,1
411,1586,1
411,1258,1
737,1278,1
817,1751,1
817,999,1
817,1874,1
817,1963,1
817,1586,1
817,1258,1
817,411,1
817,1807,1
1258,1899,1
1291,1144,1
1291,1198,1
1440,1874,1
1963,1899,1
1291,1291,1
1586,1874,1
1586,1258,1
1586,999,1
1380,1144,1
1874,1440,1
1874,852,1
1522,1144,1
1278,1874,1
1278,1751,1
1974,1874,1
1974,1258,1
1974,999,1
1440,1278,1
1998,1258,1
1998,852,1
1992,1144,1
1992,1380,1
605,1144,1
1878,410,1
1878,1179,1
1878,24,1
1878,203,1
1878,1770,1
1878,1874,1
1878,794,1
1878,453,1
1878,329,1
1878,1987,1
1878,419,1
1878,412,1
1878,1586,1
1878,306,1
1878,1792,1
1878,1587,1
1878,852,1
1878,465,1
1878,1768,1
1878,817,1
817,1751,1
817,999,1
817,1874,1
817,1963,1
817,1586,1
817,1258,1
817,411,1
817,1807,1
1768,1258,1
1011,1792,1
1011,817,1
1011,999,1
585,1874,1
1894,511,1
1290,1874,1
1522,1144,1
1974,1430,1
1974,1874,1
1974,1258,1
1974,411,1
1974,999,1
1258,1644,1
1380,1144,1
852,1874,1
852,1467,1
1874,350,1
1874,1586,1
1874,203,1
1625,1625,1
1239,1144,1
511,1522,1
511,1899,1
1992,1144,1
1992,403,1
1874,1874,1
1874,1015,1
585,1874,1
1369,1522,1
1369,1258,1
1369,1899,1
511,1231,1
511,829,1
585,1144,1
1440,1874,1
1440,1258,1
1440,999,1
1992,1144,1
1258,350,1
1258,1874,1
1586,465,1
1586,1874,1
1586,1258,1
1586,1792,1
1198,1144,1
511,1874,1
1440,1874,1
1440,1258,1
1440,999,1
1258,1586,1
1874,1278,1
1874,1258,1
1874,1998,1
585,1144,1
511,1874,1
511,1874,1
1839,1120,1
1839,1576,1
1839,203,1
1839,1510,1
1839,1874,1
1839,1830,1
1839,465,1
1839,1878,1
1839,999,1
1839,453,1
1839,1987,1
1839,1586,1
1839,1258,1
1839,539,1
1839,1669,1
1839,1792,1
1839,1963,1
1839,419,1
1839,412,1
1839,1052,1
1839,1768,1
1839,479,1
341,1706,1
585,999,1
1874,21,1
1025,1440,1
1025,1874,1
1025,1670,1
411,1874,1
411,1258,1
411,999,1
1278,1144,1
609,1706,1
1109,1874,1
999,1998,1
1374,1706,1
511,1587,1
511,1874,1
511,852,1
511,999,1
1522,1144,1
1380,1144,1
1874,1586,1
999,1899,1
999,1998,1
999,21,1
1992,1144,1
1992,1239,1
585,1144,1
1440,1874,1
1440,1258,1
1440,999,1
1278,1144,1
1874,1987,1
1987,1874,1
1258,21,1
999,1874,1
999,1258,1
939,1144,1
1278,1751,1
1278,1874,1
1278,1258,1
1278,1963,1
1278,999,1
341,1706,1
1369,1144,1
1782,1144,1
1782,656,1
511,1258,1
511,1874,1
511,1963,1
511,1998,1
511,999,1
1706,511,1
92,1144,1
92,1198,1
1380,1144,1
999,1278,1
999,1269,1
999,536,1
1874,1120,1
1874,1768,1
1894,1144,1
1874,457,1
1625,1625,1
1239,1144,1
1874,1586,1
999,21,1
1874,350,1
1874,1768,1
34,1144,1
1874,585,1
1874,1258,1
585,1258,1
1894,1144,1
1874,1144,1
1874,1974,1
1874,511,1
585,1874,1
511,1522,1
1440,1144,1
1974,1430,1
1974,1874,1
1974,1258,1
1974,411,1
1974,999,1
732,1768,1
511,1899,1
833,1874,1
1440,21,1
1199,227,1
1874,833,1
1963,1874,1
1440,1874,1
1440,1258,1
1440,999,1
1874,1440,1
1874,1258,1
1580,1144,1
1580,1198,1
1580,1144,1
1580,1874,1
1269,536,1
1198,1144,1
1874,833,1
1957,1874,1
999,1963,1
999,1874,1
999,1258,1
999,1998,1
833,1874,1
833,1258,1
1874,1258,1
1711,1711,1
1369,1874,1
1369,1258,1
1258,21,1
1522,1899,1
1522,1974,1
1522,1369,1
1258,1874,1
1258,1586,1
1839,1120,1
1839,1576,1
1839,203,1
1839,1510,1
1839,1874,1
1839,1830,1
1839,465,1
1839,1878,1
1839,999,1
1839,453,1
1839,1987,1
1839,1586,1
1839,1258,1
1839,539,1
1839,1669,1
1839,1792,1
1839,1963,1
1839,419,1
1839,412,1
1839,1052,1
1839,1768,1
1839,479,1
585,1144,1
1874,1440,1
1258,1874,1
1440,1144,1
341,1706,1
498,1706,1
1751,1756,1
1751,1663,1
1751,1586,1
1751,203,1
511,1874,1
511,1258,1
511,999,1
190,227,1
1440,521,1
1625,1625,1
549,1874,1
1751,1874,1
1440,1874,1
301,1874,1
1342,1706,1
1258,186,1
1258,1874,1
1894,1144,1
1625,355,1
1522,457,1
1522,412,1
1440,1874,1
732,1874,1
626,999,1
92,1144,1
92,1380,1
1380,1144,1
1998,1874,1
1998,1258,1
1998,1963,1
1998,999,1
1844,1144,1
1844,403,1
1874,1911,1
605,1144,1
999,1586,1
1874,350,1
1874,151,1
1874,1258,1
1874,1751,1
1998,1874,1
1998,852,1
1874,1258,1
1874,1963,1
1874,999,1
1278,1144,1
1874,1440,1
1874,1258,1
1839,1120,1
1839,1576,1
1839,1510,1
1839,641,1
1839,1323,1
1839,1241,1
1839,1987,1
1839,12,1
1839,904,1
1839,1751,1
1839,120,1
1839,999,1
1839,1278,1
1839,1486,1
1839,465,1
1839,1081,1
1839,1586,1
1839,1287,1
1839,316,1
1839,1214,1
1839,1669,1
1839,64,1
1839,419,1
1839,1663,1
1839,1011,1
1839,165,1
1839,690,1
1839,266,1
1839,1430,1
1839,558,1
1839,556,1
1839,457,1
1839,155,1
1839,1845,1
1839,1191,1
1839,1073,1
1839,2006,1
1839,1876,1
511,898,1
1198,272,1
1998,1144,1
457,1874,1
457,412,1
1874,1874,1
1874,639,1
1768,1874,1
1258,1874,1
511,217,1
511,1899,1
511,1998,1
92,1144,1
1522,1899,1
1522,411,1
1522,817,1
1625,1625,1
999,21,1
1974,1998,1
1974,1874,1
1974,1258,1
1974,1963,1
1974,999,1
1874,1258,1
1874,999,1
1874,1167,1
1998,34,1
1998,1198,1
1874,379,1
999,585,1
999,1874,1
1369,1120,1
1369,465,1
1369,14,1
1369,1576,1
1369,203,1
1369,641,1
1369,410,1
1369,794,1
1369,1874,1
1369,272,1
1369,165,1
1369,1323,1
1369,585,1
1369,852,1
1369,47,1
1369,120,1
1369,999,1
1369,453,1
1369,1019,1
1369,1987,1
1369,1894,1
1369,1586,1
1369,1258,1
1369,1792,1
1369,1587,1
1369,1430,1
1369,1670,1
1369,980,1
1369,306,1
1369,690,1
1369,1743,1
1369,329,1
1369,1963,1
1369,419,1
1369,558,1
1369,412,1
1369,1501,1
1369,817,1
1369,266,1
1369,1434,1
1369,217,1
1369,1467,1
1369,25,1
1369,457,1
1369,1522,1
1369,890,1
1369,1241,1
1369,24,1
1369,1976,1
1369,511,1
1369,1440,1
1369,1179,1
1369,1839,1
1998,21,1
1998,1440,1
1874,1144,1
1198,1144,1
511,21,1
1580,1144,1
1580,1198,1
852,1258,1
852,1874,1
852,1963,1
852,1998,1
852,999,1
1239,1144,1
1998,1144,1
960,1874,1
1198,1998,1
1586,1874,1
737,1144,1
1380,1144,1
1586,1751,1
161,1706,1
341,1706,1
1586,511,1
1258,21,1
1628,1,1
511,1144,1
411,1874,1
411,1258,1
411,1963,1
411,999,1
1894,1874,1
1894,1899,1
511,1874,1
1440,1974,1
457,1874,1
1998,1258,1
1998,1899,1
1874,1586,1
1874,1751,1
1874,1586,1
1874,1751,1
34,1144,1
1894,1144,1
45,585,1
45,25,1
1874,1440,1
1874,1258,1
1874,999,1
1625,1625,1
723,1144,1
1751,1258,1
1751,1874,1
1751,999,1
1874,1440,1
1874,1258,1
1380,1144,1
1198,1144,1
1198,1144,1
1874,1874,1
1874,1320,1
1974,1998,1
999,863,1
1874,1440,1
1874,1354,1
1874,1586,1
1440,1874,1
1440,1258,1
1440,999,1
1874,585,1
1874,511,1
1874,1963,1
1874,1369,1
999,1144,1
403,1144,1
1269,1587,1
1269,1874,1
1269,536,1
1269,999,1
1874,853,1
1874,1586,1
1874,1751,1
1874,203,1
1844,1144,1
1844,1198,1
1278,1751,1
1751,1874,1
1874,34,1
1874,852,1
1874,1998,1
1258,1144,1
1874,1874,1
1874,1818,1
1198,1144,1
1258,1049,1
1792,12,1
1792,999,1
1380,1144,1
1278,1578,1
1278,1144,1
1278,1198,1
1894,1144,1
999,1899,1
266,266,1
999,1874,1
999,1258,1
999,1998,1
1522,1899,1
1522,1998,1
148,511,1
148,795,1
148,1874,1
148,1253,1
1706,1245,1
1974,1874,1
498,1706,1
71,1874,1
1989,1706,1
34,1144,1
1369,1894,1
1369,1874,1
1369,1899,1
1440,511,1
1440,1874,1
975,1874,1
217,511,1
217,1899,1
622,622,1
1974,1874,1
1974,104,1
1974,1440,1
1974,1258,1
203,1874,1
999,626,1
585,1874,1
1380,1144,1
1278,1144,1
1874,1930,1
1874,1751,1
341,1706,1
1737,115,1
1323,90,1
1323,1669,1
1323,1510,1
1323,1874,1
1323,465,1
1323,1792,1
1323,316,1
521,1874,1
1258,1586,1
1258,1874,1
1992,1144,1
1992,1198,1
679,1706,1
1874,284,1
1277,895,1
895,1798,1
1238,895,1
793,1889,1
630,895,1
793,1889,1
793,1889,1
2027,895,1
793,1889,1
453,902,1
793,1889,1
895,1669,1
266,266,1
498,246,1
882,1306,1
882,1906,1
882,386,1
882,1377,1
882,1159,1
882,246,1
793,1889,1
1079,1005,1
1079,1763,1
869,56,1
793,1889,1
793,1889,1
702,56,1
793,1889,1
793,1889,1
1625,1625,1
793,1889,1
793,1889,1
793,1889,1
793,1889,1
1500,902,1
793,1889,1
793,1889,1
793,1889,1
895,2027,1
793,1889,1
793,1889,1
895,1876,1
793,1889,1
793,1889,1
793,1889,1
1796,895,1
882,1306,1
882,1906,1
882,386,1
882,1377,1
882,1159,1
882,246,1
498,246,1
793,1889,1
793,1889,1
453,56,1
793,1889,1
793,1889,1
793,1889,1
1669,56,1
1669,895,1
793,1889,1
793,1889,1
793,1889,1
1238,895,1
1625,1,1
1500,1238,1
2027,895,1
882,1906,1
882,386,1
882,1424,1
882,1306,1
882,1377,1
882,1159,1
882,246,1
1500,702,1
793,1889,1
793,1889,1
793,1889,1
1500,453,1
1669,56,1
266,266,1
1770,1770,1
266,266,1
793,1889,1
895,1238,1
155,56,1
1906,386,1
1906,1424,1
1906,1377,1
1906,246,1
1906,1159,1
1906,1306,1
793,1889,1
1994,895,1
793,1889,1
793,1889,1
882,1906,1
882,386,1
882,1424,1
882,1306,1
882,1377,1
882,1159,1
882,246,1
793,1889,1
895,1525,1
895,1238,1
498,246,1
793,1889,1
793,1889,1
1263,246,1
793,1889,1
793,1889,1
90,90,1
793,1889,1
2027,895,1
793,1889,1
793,1889,1
266,266,1
793,1889,1
793,1889,1
793,1889,1
902,895,1
793,1889,1
793,1889,1
498,246,1
1625,1625,1
793,1889,1
1994,895,1
895,2027,1
1500,1952,1
793,1889,1
882,1906,1
882,386,1
882,1424,1
882,1306,1
882,1377,1
882,1159,1
882,246,1
793,1889,1
1500,1768,1
793,1889,1
793,1889,1
793,1889,1
793,1889,1
793,1889,1
895,132,1
895,1994,1
1798,895,1
793,1889,1
1625,1625,1
793,1889,1
793,1889,1
793,1889,1
793,1889,1
793,1889,1
673,246,1
882,1306,1
882,1906,1
882,386,1
882,1377,1
882,1159,1
882,246,1
478,1906,1
1277,895,1
453,895,1
793,1889,1
895,2027,1
793,1889,1
2006,453,1
2006,895,1
2006,1287,1
882,1306,1
882,1906,1
882,386,1
882,1377,1
882,1159,1
882,246,1
1669,56,1
1544,895,1
793,1889,1
793,1889,1
793,1889,1
793,1889,1
590,895,1
1683,1834,1
1683,246,1
793,1889,1
266,266,1
1669,56,1
1625,1625,1
793,1889,1
956,895,1
895,590,1
895,1922,1
793,1889,1
590,895,1
793,1889,1
793,1889,1
793,1889,1
793,1889,1
1922,895,1
498,246,1
793,1889,1
793,1889,1
230,895,1
453,895,1
793,1889,1
266,266,1
1277,895,1
793,1889,1
1535,1238,1
266,266,1
793,1889,1
266,266,1
498,246,1
2027,155,1
2027,56,1
793,1889,1
895,1669,1
793,1889,1
2027,895,1
621,895,1
1258,1258,1
793,1889,1
793,1889,1
793,1889,1
793,1889,1
793,1889,1
793,1889,1
1669,56,1
1500,1768,1
1669,56,1
793,1889,1
266,266,1
895,1544,1
793,1889,1
1625,1625,1
793,1889,1
793,1889,1
453,56,1
1994,895,1
793,1889,1
453,895,1
453,1287,1
498,246,1
793,1889,1
110,246,1
793,1889,1
793,1889,1
793,1889,1
266,266,1
895,1669,1
793,1889,1
911,246,1
793,1889,1
1768,895,1
1625,1625,1
1625,1625,1
793,1889,1
793,1889,1
220,56,1
793,1889,1
1339,246,1
882,1377,1
882,1952,1
882,1306,1
882,1159,1
882,246,1
793,1889,1
266,266,1
911,246,1
895,1876,1
793,1889,1
793,1889,1
498,246,1
895,2027,1
895,1277,1
793,1889,1
793,1889,1
793,1889,1
1625,1625,1
453,56,1
1287,895,1
1625,1625,1
793,1889,1
793,1889,1
793,1889,1
1625,1625,1
793,1889,1
793,1889,1
498,246,1
793,1889,1
1339,246,1
793,1889,1
1339,246,1
895,453,1
895,1287,1
1500,453,1
498,246,1
1994,132,1
1994,895,1
911,246,1
2027,895,1
793,1889,1
793,1889,1
1906,386,1
1906,1424,1
1906,1377,1
1906,246,1
1906,1159,1
1906,1306,1
1669,56,1
793,1889,1
793,1889,1
498,246,1
895,1798,1
90,90,1
793,1889,1
793,1889,1
1720,246,1
793,1889,1
793,1889,1
895,1277,1
1770,1770,1
498,246,1
869,155,1
869,993,1
993,112,1
869,56,1
1625,1625,1
993,155,1
1882,993,1
993,453,1
737,737,1
993,1669,1
1797,1701,1
453,993,1
993,1669,1
993,1669,1
1625,1625,1
324,1701,1
155,869,1
155,993,1
1625,1625,1
1797,1701,1
993,112,1
737,737,1
993,869,1
511,511,1
993,869,1
993,155,1
155,993,1
993,155,1
993,869,1
993,869,1
993,1669,1
993,112,1
993,155,1
993,578,1
993,869,1
993,1956,1
993,1956,1
1797,1701,1
993,869,1
1625,1625,1
993,1669,1
993,713,1
453,56,1
993,869,1
869,155,1
869,993,1
993,869,1
155,993,1
993,869,1
144,278,1
1164,278,1
341,547,1
453,56,1
341,547,1
1369,1369,1
737,737,1
266,266,1
1839,1510,1
1839,1120,1
1839,558,1
1839,165,1
1839,1767,1
1839,585,1
1839,155,1
1839,1987,1
1839,2006,1
1839,120,1
1839,999,1
1839,1486,1
1839,465,1
1839,1081,1
1839,1586,1
1839,1792,1
1839,1663,1
1839,556,1
1839,1669,1
1839,109,1
1839,1629,1
1839,419,1
1839,177,1
1839,1619,1
1839,1751,1
1839,1816,1
1839,690,1
1839,574,1
1839,1430,1
1839,1878,1
1839,1241,1
1839,1845,1
1839,1976,1
1839,827,1
1839,1576,1
1839,278,1
1839,479,1
1625,1625,1
1058,278,1
1625,1625,1
1164,278,1
266,266,1
1625,1625,1
1625,1625,1
1625,1625,1
278,245,1
1625,1625,1
727,727,1
511,511,1
341,547,1
1625,1625,1
341,547,1
1625,1625,1
1625,1625,1
883,547,1
1625,1625,1
1369,1369,1
98,727,1
278,1629,1
1058,245,1
702,56,1
278,1838,1
1625,1625,1
2024,547,1
689,547,1
1669,56,1
278,1601,1
1625,1625,1
245,278,1
511,511,1
1625,1625,1
1339,547,1
1625,1625,1
266,266,1
1625,1625,1
498,547,1
1625,1625,1
278,1629,1
1121,547,1
1625,1625,1
1625,1625,1
278,245,1
1625,1625,1
1121,547,1
1629,713,1
1838,547,1
1601,329,1
1121,547,1
266,266,1
245,278,1
883,547,1
266,266,1
1164,278,1
266,266,1
2027,155,1
2027,56,1
278,144,1
1601,329,1
1625,1625,1
1625,1625,1
1625,1625,1
1625,1625,1
329,1601,1
1669,56,1
1625,1625,1
278,1851,1
1348,547,1
1625,1625,1
511,511,1
245,278,1
266,266,1
1339,547,1
1,278,1
1839,1510,1
1839,1120,1
1839,558,1
1839,165,1
1839,1767,1
1839,155,1
1839,1987,1
1839,2006,1
1839,120,1
1839,999,1
1839,1486,1
1839,465,1
1839,1081,1
1839,1586,1
1839,1792,1
1839,1663,1
1839,556,1
1839,1669,1
1839,109,1
1839,1629,1
1839,419,1
1839,177,1
1839,1619,1
1839,1751,1
1839,1816,1
1839,690,1
1839,574,1
1839,1430,1
1839,1878,1
1839,1241,1
1839,1845,1
1839,1976,1
1839,827,1
1839,1576,1
1839,278,1
1839,479,1
1625,1625,1
498,547,1
278,245,1
155,56,1
1339,547,1
69,278,1
1625,1625,1
498,547,1
1625,1625,1
453,56,1
266,266,1
1121,547,1
1058,278,1
1669,56,1
245,278,1
498,547,1
1625,1625,1
1720,547,1
1164,278,1
1629,278,1
642,547,1
1669,56,1
498,547,1
144,278,1
737,737,1
1625,1625,1
1625,1625,1
511,511,1
987,547,1
1515,278,1
278,245,1
278,1058,1
713,1629,1
1625,1625,1
1601,329,1
1625,1625,1
1164,278,1
245,278,1
1625,1625,1
245,278,1
1625,1625,1
1625,1625,1
1625,1625,1
453,56,1
266,266,1
761,1113,1
761,547,1
761,1838,1
761,480,1
761,808,1
1625,1625,1
1164,278,1
987,547,1
1574,278,1
869,56,1
1839,1510,1
1839,1576,1
1839,1369,1
1839,1874,1
1839,1241,1
1839,904,1
1839,465,1
1839,1878,1
1839,479,1
1839,1751,1
1839,1510,1
1839,999,1
1839,12,1
1839,2001,1
1839,1987,1
1839,1081,1
1839,1586,1
1839,1258,1
1839,1792,1
1839,827,1
1839,64,1
1839,1670,1
1839,1718,1
1839,1669,1
1839,119,1
1839,980,1
1839,1323,1
1839,1963,1
1839,1629,1
1839,419,1
1839,155,1
1839,690,1
1839,266,1
1839,1430,1
1839,1963,1
1839,457,1
1839,574,1
1839,1845,1
1839,1191,1
1839,511,1
1839,1100,1
547,1840,1
245,278,1
1669,56,1
737,737,1
278,245,1
737,737,1
987,547,1
278,1058,1
1164,278,1
1216,547,1
585,434,1
585,1576,1
585,1369,1
585,1120,1
585,1323,1
585,165,1
585,904,1
585,1767,1
585,155,1
585,1878,1
585,999,1
585,1019,1
585,1987,1
585,12,1
585,1586,1
585,1258,1
585,1792,1
585,511,1
585,556,1
585,1669,1
585,1874,1
585,120,1
585,1963,1
585,1629,1
585,457,1
585,558,1
585,1619,1
585,1751,1
585,574,1
585,1430,1
585,1241,1
585,1402,1
585,827,1
585,2006,1
585,278,1
585,1440,1
585,1839,1
585,479,1
1625,1625,1
1669,56,1
1839,1510,1
1839,1120,1
1839,558,1
1839,165,1
1839,1767,1
1839,155,1
1839,1987,1
1839,2006,1
1839,1751,1
1839,120,1
1839,999,1
1839,1486,1
1839,465,1
1839,1081,1
1839,1586,1
1839,1792,1
1839,1663,1
1839,556,1
1839,1669,1
1839,109,1
1839,1629,1
1839,419,1
1839,177,1
1839,1619,1
1839,1816,1
1839,690,1
1839,574,1
1839,1430,1
1839,1878,1
1839,1241,1
1839,1845,1
1839,1976,1
1839,827,1
1839,1576,1
1839,278,1
1839,479,1
1629,278,1
1629,278,1
1625,1625,1
1164,278,1
278,900,1
1625,1625,1
266,266,1
1669,56,1
1287,121,1
1287,1277,1
1287,1919,1
1287,423,1
1287,453,1
1287,1669,1
1287,2027,1
1287,1619,1
1287,278,1
1287,869,1
1058,278,1
737,737,1
498,547,1
266,266,1
1625,1625,1
1669,1287,1
1669,1323,1
1881,1669,1
1839,1669,1
1222,1377,1
1669,1876,1
1669,1669,1
1669,368,1
1222,1377,1
1277,1669,1
1277,1277,1
1669,1586,1
1669,1839,1
1669,1839,1
1045,1669,1
1641,1377,1
1886,1377,1
1595,1377,1
1669,1881,1
1669,691,1
1369,1369,1
1881,1669,1
476,1669,1
476,855,1
702,1669,1
702,713,1
1,1669,1
1,1247,1
803,1669,1
1222,1377,1
1669,702,1
1595,1377,1
754,1377,1
1839,869,1
453,1876,1
702,1669,1
702,1669,1
1839,1287,1
1669,1770,1
1669,1669,1
1669,2027,1
1878,1669,1
1878,1878,1
1641,1377,1
511,511,1
1669,453,1
1669,869,1
1669,1586,1
1669,1576,1
1669,1813,1
1,1669,1
1,644,1
869,1323,1
869,1839,1
869,1669,1
1669,1906,1
702,1669,1
1641,1377,1
1720,1377,1
1,1669,1
1,742,1
1277,1669,1
1277,1277,1
730,1669,1
1277,1669,1
1277,1277,1
702,56,1
479,1430,1
479,1731,1
479,690,1
479,556,1
479,585,1
479,1670,1
479,558,1
479,599,1
479,272,1
479,1523,1
479,210,1
479,511,1
479,465,1
479,1241,1
479,90,1
479,1510,1
479,1987,1
479,165,1
479,1878,1
479,713,1
479,266,1
1669,898,1
1878,1669,1
1881,1669,1
1839,869,1
1839,869,1
1669,1120,1
1669,1669,1
1669,1287,1
1669,869,1
702,1669,1
1839,1669,1
1,1669,1
1,612,1
702,1601,1
248,1669,1
1601,1669,1
1601,702,1
1669,702,1
453,56,1
1669,730,1
1839,1120,1
1839,1576,1
1839,203,1
1839,1510,1
1839,1874,1
1839,1830,1
1839,465,1
1839,1878,1
1839,999,1
1839,453,1
1839,1987,1
1839,1586,1
1839,1258,1
1839,539,1
1839,1669,1
1839,1792,1
1839,1963,1
1839,419,1
1839,412,1
1839,1052,1
1839,1768,1
1839,479,1
1669,1430,1
1669,2027,1
1813,1669,1
1,1669,1
1,752,1
1595,1377,1
1669,1839,1
1669,1601,1
1595,1377,1
730,1669,1
1120,1669,1
1,1669,1
1,1475,1
1,1669,1
1,1969,1
1,1669,1
1,1235,1
1669,220,1
1669,898,1
1586,1576,1
1669,713,1
1669,993,1
1878,1669,1
1669,730,1
1881,1669,1
1881,691,1
1669,1669,1
1669,1826,1
1669,702,1
1813,1669,1
1669,1669,1
1669,1586,1
1669,1586,1
1669,1839,1
1619,1669,1
1876,453,1
993,1669,1
1669,730,1
1669,1881,1
1876,1669,1
1839,1510,1
1839,1120,1
1839,558,1
1839,165,1
1839,1767,1
1839,585,1
1839,155,1
1839,1987,1
1839,2006,1
1839,120,1
1839,999,1
1839,1486,1
1839,465,1
1839,1081,1
1839,1586,1
1839,1792,1
1839,1663,1
1839,556,1
1839,1669,1
1839,109,1
1839,1629,1
1839,419,1
1839,177,1
1839,1619,1
1839,1751,1
1839,1816,1
1839,690,1
1839,574,1
1839,1430,1
1839,1878,1
1839,1241,1
1839,1845,1
1839,1976,1
1839,827,1
1839,1576,1
1839,278,1
1839,479,1
713,1669,1
1669,713,1
1669,993,1
993,1669,1
737,737,1
1669,702,1
730,1669,1
1669,702,1
1669,2027,1
869,1669,1
869,1839,1
453,1669,1
1669,691,1
993,1669,1
1369,1369,1
702,1669,1
1641,1377,1
1669,155,1
1839,1120,1
1839,1576,1
1839,203,1
1839,1510,1
1839,1874,1
1839,1830,1
1839,465,1
1839,1878,1
1839,999,1
1839,453,1
1839,1987,1
1839,1586,1
1839,1258,1
1839,539,1
1839,1669,1
1839,1792,1
1839,1963,1
1839,419,1
1839,412,1
1839,1052,1
1839,1768,1
1839,479,1
1669,1120,1
1669,1277,1
1287,1669,1
1669,2027,1
630,453,1
1398,1669,1
1398,1398,1
898,1377,1
702,1669,1
1881,1669,1
929,575,1
1393,1669,1
1669,869,1
1698,1377,1
841,1669,1
1669,2010,1
1669,2027,1
691,1669,1
1694,1669,1
1669,453,1
1839,1669,1
1839,1586,1
1669,1906,1
1277,1669,1
702,1669,1
1839,1287,1
1669,1669,1
1669,479,1
1,1669,1
1,1448,1
1669,730,1
1839,869,1
1839,1323,1
1839,1510,1
1839,1120,1
1839,558,1
1839,165,1
1839,1767,1
1839,155,1
1839,1987,1
1839,2006,1
1839,120,1
1839,999,1
1839,1486,1
1839,465,1
1839,1081,1
1839,1586,1
1839,1792,1
1839,1663,1
1839,556,1
1839,1669,1
1839,109,1
1839,1629,1
1839,419,1
1839,177,1
1839,1619,1
1839,1751,1
1839,1816,1
1839,690,1
1839,574,1
1839,1430,1
1839,1878,1
1839,1241,1
1839,1845,1
1839,1976,1
1839,827,1
1839,1576,1
1839,278,1
1839,479,1
1669,1120,1
1669,1669,1
1669,1669,1
1669,1586,1
730,1669,1
1669,1906,1
730,1669,1
1,1669,1
1,16,1
730,1669,1
511,511,1
1222,1377,1
1287,1669,1
1669,453,1
1595,1377,1
1669,453,1
730,1669,1
1595,1377,1
1669,453,1
1669,702,1
794,1669,1
794,38,1
1876,453,1
1641,1377,1
453,1669,1
1277,1669,1
1669,453,1
1595,1377,1
1669,1669,1
1669,1839,1
1669,56,1
453,1876,1
1669,1839,1
1669,1586,1
1669,1323,1
1669,1839,1
1669,1876,1
1694,1669,1
1839,1287,1
1669,1277,1
1669,730,1
453,630,1
1669,702,1
1277,1669,1
1,1669,1
1,1643,1
713,1669,1
1,1669,1
1,1448,1
1669,730,1
1669,730,1
1287,1839,1
1669,702,1
1669,713,1
1669,730,1
1,1669,1
1,123,1
1641,1377,1
2027,1669,1
1669,1881,1
478,1906,1
1669,1876,1
1669,1839,1
1669,453,1
1839,1669,1
1669,730,1
713,1906,1
155,1669,1
1747,1669,1
895,1669,1
1839,1120,1
1839,1576,1
1839,203,1
1839,1510,1
1839,1874,1
1839,1830,1
1839,465,1
1839,1878,1
1839,999,1
1839,453,1
1839,1987,1
1839,1586,1
1839,1258,1
1839,539,1
1839,1669,1
1839,1792,1
1839,1963,1
1839,419,1
1839,412,1
1839,1052,1
1839,1768,1
1839,479,1
1669,1394,1
1669,1839,1
2027,155,1
2027,56,1
1669,855,1
730,1669,1
1669,730,1
159,575,1
1669,702,1
1287,1669,1
1287,1876,1
